uporabnik,ID_komentarja,datum_ura,komentar,vir,odgovor_na
user_24ur_581,24ur_2331,2022-10-26 10:15,"Ne moreš verjet, kako neizmerno in brezpogojno jo eni sovražijo. Pa tko simpatična punca. Zato, ker si upa javno pokritizirat vse, kar ni v redu, in vsakega, ki kaj ne dela prav, je pa heroj.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_582,24ur_2332,2022-10-26 10:13,Že dolgo se nisem tako nasmejal 😆😆😆 čista komedija,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_583,24ur_2333,2022-10-26 10:12,"Ali bi lahko prosim komentatorji s kleti presedlali nazaj na siol, vaših neprimernih komentarjev imam počasi dovolj.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_98,24ur_2334,2022-10-26 10:21,"ja, ne beri jih-simpl ko pasul",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_2333
user_24ur_584,24ur_2335,2022-10-26 10:11,joj glumi neki.,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_555,24ur_2336,2022-10-26 10:09,"Logar se mi prav smili. Trudi se bit uglajen, strpen, povezovalen, spravljiv, njegova volilna baza pa je horda zasmehovalcev, nasilnezev in nestrpnezev. Sej revez nima sans...",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_585,24ur_2337,2022-10-26 10:15,"Še sreča, da so Čordić, Jenull, Ličina, Stevanović,...tako strpni , ne ?",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_2336
user_24ur_63,24ur_2338,2022-10-26 10:07,"Priče so izpovedale, da se je Nika na urgenci lotila sendviča in soka, zaradi bolečin.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_586,24ur_2339,2022-10-26 10:23,Po moje kar kebab se ji vidi,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_2338
user_24ur_587,24ur_2340,2022-10-26 10:06,"kar seješ, to žanješ",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_561,24ur_2341,2022-10-26 10:03,"Kaj pa če je rokca poškodovana od radiatorja iz Fotopuba? Mogoče jo je kakšen Smodejev frend privezal in pozabili nanjo? Kdo ve.... Sicer pa je punčka, stara sicer 30 let, vedela za vsa posilstva in svinjarije, ki so se dogajale okrog Fotopuba ... in bila tiho tudi po razkritju ...",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_588,24ur_2342,2022-10-26 10:06,Se pač bori SAMO za Paradržavljanke.... ter za NJIHOVE PEAVICE katere jin pripadajo od rojsrva,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_2341
user_24ur_589,24ur_2343,2022-10-26 10:02,"Ko bodo ugotovili da je vse skupaj zrezirala, pa odvzem vseh funkcij za opravljanje dela javne osebe.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_588,24ur_2344,2022-10-26 10:07,Alo..... one sploh ni javna oseba ....... ona je aparatčik v ženski obliki......,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_2343
user_24ur_590,24ur_2345,2022-10-26 10:01,V Sloveniji so glavne mediske zvezde protestniki,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_24,24ur_2346,2022-10-26 10:01,"no že tisto kar je napisala pred in po odmevih na rtv ,je pač tako !! ona vse predvideva naprej kaj bo ,je jasnovidka ,da ji ni para .Takoj na začetku oddaje pa njena izjava ,ki ni sodila v oddajo ,zdaj pa presodite njeno prisebnost",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_591,24ur_2347,2022-10-26 9:59,"Tej ženski kak obisk pri psihiatru ne bi škodil. Aja, pa z busom bo morala tja. Z avtom pač ne more - je že 9 x na izpitu padla... :) :) :)",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_573,24ur_2348,2022-10-26 9:59,"Zdaj bodo ta incident jasno ""pomolzli"" do konca, za vse živo, za volitve, referendume itd, in folk, ki je oporutnistično ali službeno dolžan voliti te zmazke od ljudi in zakonov SFRJ otačbine, se bo boljše počutil v srčku ko bo to sranje obkrožil ...",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_592,24ur_2349,2022-10-26 9:58,"Vsako nasilje, psihično in fizično, v teh dneh je tega še več, je treba ostro obsoditi. Upam le, da ta dogodek ni bil zrežiran, kajti ""oškodovanka"" je takoj našla krivca za njeno nezgodo. Kar je ""too much"". Vsaj zame.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_555,24ur_2350,2022-10-26 10:04,Kdo pa je krivec? Ga je policija ze zaslisala?,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_2349
user_24ur_588,24ur_2351,2022-10-26 10:08,Zihr un k je nosil plakat smrt janšizmu,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_2349
user_24ur_24,24ur_2352,2022-10-26 9:57,kaj pa če ni bilo tako kot pravi !! kdo je pa režiser tega neljubega dogodka !!!????,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_588,24ur_2353,2022-10-26 10:09,Smodiś od fotopuba,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_2352
user_24ur_63,24ur_2354,2022-10-26 9:56,"Čez plašč ima prevezo, za slikanje.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_139,24ur_2355,2022-10-26 9:55,Cel Bavarc je pod kamerami. Posnetke na plano da se vidi kaj se je res zgodilo in kdo je bil ta potencialni napadalec. Preprosto.,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_573,24ur_2356,2022-10-26 10:05,"Ja, če ne bo tako, kot hoče SFRJ otačbina, bodo posnetke izgubili.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_2355
user_24ur_38,24ur_2357,2022-10-26 9:54,"Ne razumem ljudi, ki bi človeka kar pretepali, ker je ta oseba drugačnega mnenja kot oni in svoje mnenje pove naglas. Tako si predstavljate demokracijo!?",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_63,24ur_2358,2022-10-26 9:56,"Nika se je zaletela v mimoidočega. ker je očitno ugotovila, da je drugačnega mnenja.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_2357
user_24ur_555,24ur_2359,2022-10-26 9:59,"Pa sej tile ne furajo nobene demokracije, no. Ena svojat, en precednik. Kdor ni z njimi, je proti njim. Nic ni tu demoktaticnega.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_2357
user_24ur_63,24ur_2360,2022-10-26 9:54,"Kaj si izmišljuje. Na urgenci so jo videli s sendvičem in sokom, ki ju je tamanila...",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_60,24ur_2361,2022-10-26 9:53,Kriv je pa Jufkar ker jo skos po Twiterju vlači punco,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_63,24ur_2362,2022-10-26 9:55,Prorežimski novinarji jo ves čas vlačijo po naslovnicah.,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_2361
user_24ur_575,24ur_2363,2022-10-26 9:52,"Lahko pa da so iz 8.3. ali pa kakšne koalicijske stranke kakšnemu narkomanu plačali, da jo ""napade""",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_574,24ur_2364,2022-10-26 9:51,Ravno pred volitvami. Res kako je pa ta ženska in njeni botri pokvarjena. Noro!!,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_555,24ur_2365,2022-10-26 9:51,"Ta logarjev projekt je zavozen ze v osnovi. Kako bo tip ""umiril retoriko"", ""poenotil ljudi"", ""dosegel spravo"" in vse ostale visokoletece obljube, ce pa njegova lastna volilna baza pljuva strup sovraznosri, neenotnosti in razdora ves cas? Pa vi ste izvor vsega tega. Ce logar tega ne more obvladati, o cem potem naklada? Vse kar prihaja iz sds, je obsojeno na propad. Z vami se ne da nic.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_593,24ur_2366,2022-10-26 9:49,"🤔, ko so pretepli tistega osnovnošolca, pa napad ni bil na prvem mestu???! Ko je nekdo porinil ""direktorico"" pa polne naslovnice!!!!",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_579,24ur_2367,2022-10-26 9:51,Ampak zdaj so potrebe drugačne..,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_2366
user_24ur_573,24ur_2368,2022-10-26 9:52,"Ja itak, gospoda na vrhu se poistoveti z njo in se boji za svoje guzice. Do zdaj so bili navajeni, da so bili tepeni samo ""nasprotniki"" ""sistema"", oziroma nasprotniki ima se može se otačbine SFRJ.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_2366
user_24ur_594,24ur_2369,2022-10-26 9:49,"A tako je Hitlerju uspelo da so ljudje na ulicah napadali jude.. nic drugace ni danes, propaganda dela, oprani pa vidijo se samo sovraztvo..",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_88,24ur_2370,2022-10-26 9:48,"Treba je vedeti da je Nika priljubljena samo v skrajno levih krogih med nevladniki in narkomih z Metelkove. Večini ostalim gre na živce ampak smo kulturni in če jo srečaš pač pogledaš stran. Je pa res, da je s tem izmišljenim napadom dala idejo tudi kakšnemu nekulturnemu in je sedaj dejansko ogrožena. Predlagam, da ji Golob dodeli oboroženo zaščito kot varovani osebi. Dovolj je naredila za njega da si to zasluži.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_424,24ur_2371,2022-10-26 9:49,"Napad ni izmišljen, gotovo jo je ustrašil, le fizične poškodbe so malo potencirane.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_2370
user_24ur_586,24ur_2372,2022-10-26 9:47,"Ja revček prav smili se mi gotovo ga boli rame ,ko se je zaletel v tank",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_575,24ur_2373,2022-10-26 9:47,"1. Danes, ko ima vsak pameten telefon, ni nobenega posnetka, sploh, ko se na bavarcu tre ljudi 2. Ni nobenih uradnih prič 3. Povezana roka, zato, ker naj bi jo nekdo odrinil 4. Na urgenci se po navadi za ne nujne primere čaka VEČ UR, ona je bila pa praktično takoj po ""napadu"" na kofetu in vsa nasmejana 5. Bliža se 2. krog volitev, NPM pa nima tako dobrih rezultatov kot so upali - je treba očrniti nasprotnika 6. ""Napadalca"" pri vsej množici ljudi in ""priljubljenosti"" Nike ni nobeden ustavil, kaj šele slikal ali posnel 7. Ni nobenih posnetkov nadzornih kamer.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_24,24ur_2374,2022-10-26 9:47,"zanimiv je ta dogodek !! bo treba vse podrobna raziskati pol pa ustvariti mnenje ,ona pa takoj udari po jj in novi tv .zanimivo ,treba bo najprej vse dokazati ,pol pa govoriti , kdo je sploh bil ta možakar .Prehitro blebetanje jo lahko tudi kaj stane z finančne plati .",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_573,24ur_2375,2022-10-26 9:44,"Gospoda, kar govori gospodična je na žalost očitno res, to vam lahko potrdim, govoril sem z osebo, ki je bila v neposredni bližini, tip jo je zmerjal, odrinil, grozil da ji bo poškodoval psa, omenjal RTV SLO, 8. marec itd. Definitivno se ne strinjam s tem zmazkom od zakona, ki upam da ne bo ugledal luč sveta, ker je še hujši kot stari, da sploh ne omenjam, da se je končno začelo nekaj premikati v tej vukojebini iz SFRJ na Slovenijo, vsaj za par %, ampak to ni način. Moramo umiriti žogico, da ne bodo primitivci prevzeli krmilo in se bo začel tapravi ples, brez mask.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_98,24ur_2376,2022-10-26 9:49,"ja, vsi bi morali storiti korak nazaj, ker sicer se bomo res še pobli med sabo.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_2375
user_24ur_586,24ur_2377,2022-10-26 9:50,"Nakladaš, da se bliska",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_2375
user_24ur_595,24ur_2378,2022-10-26 9:59,"ni dokazev, tako da..ce bi vse na besedo verjeli, ali dokazes ali lazes..",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_2375
user_24ur_573,24ur_2379,2022-10-26 10:06,"Lej litlmen, ne bom pisal tukaj kako vem, da še mene ne dajo v kak postopek razkrivanja podatkov... Bo Musarca takoj poklicala svojo kolegico ...",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_2375
user_24ur_596,24ur_2380,2022-10-26 9:43,"Če nisi doma varna , se spokaj nazaj v Ameriko , pa tam delaj sranje.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_594,24ur_2381,2022-10-26 9:41,"Me vem kaj se sprenevedate jansisti, lovaristi, da to ni res ce vam jasno vidno iz komentarje iz uses leze sovraztvo, ki je sposobno se marsikaj slabsega.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_24,24ur_2382,2022-10-26 9:48,Enadvatristiripet..................... ti že veš kako je bilo si bil zraven in prepoznal človeka z desne kvote,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_2381
user_24ur_24,24ur_2383,2022-10-26 9:41,"kako pa veste da je bil iz kvote sds ??? aja vam je nika napisala ........... je slučajno napadaalec imel na hrbtu napisano sds ?? ,da ni bil slučajno kak možakar ki ni priseben in sploh nima veze z stranko ?? na to bo težko odgovoriti ,samo policaji bodo lahko z če ............",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_597,24ur_2384,2022-10-26 9:40,"Zanimivo napad se je zgodil med volilno kampanjo, vse bi naredili ,da bi očrnili kandidata na desni.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_424,24ur_2385,2022-10-26 9:51,On je dovolj črn za moj okus že zdaj,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_2384
user_24ur_561,24ur_2386,2022-10-26 9:40,Uboga Nika doma ni več varna. Sedež inštituta se seli na Sejšele. Iz Maldivov....,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_598,24ur_2387,2022-10-26 9:40,Mislim da lahko po teh dogodkih tudi podporniki GS in volivci Musarjeve spregledajo.....če le hočejo.......,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_599,24ur_2388,2022-10-26 9:40,Napihovanje medijev do onemoglosti joj joj kje živimo,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_600,24ur_2389,2022-10-26 9:40,Se je že začelo. Same laži in podtikanja. Ampak na to smo že navajeni. Kdo je nestrpen ?,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_601,24ur_2390,2022-10-26 9:39,Zanimivo pa je kdo jo je podprl še isto minuto ko naj bi se to zgodilo. Kako so le vedeli? Kaj pa če je kdo od njih imel kaj pri tem!,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_561,24ur_2391,2022-10-26 9:39,Najbolj smešna pa je ta zavezana ruta. Me zanima kateri strokovnjak na urgenci ji je prevezo zavezal preko plašča?,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_602,24ur_2392,2022-10-26 9:38,"O rutici in o rentgenu včeraj nič. To je tako kot nekoč, ko so vsi hodili na zavarovalnico z vratnimi opornicami.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_24,24ur_2393,2022-10-26 9:36,"čakanje na ugenci je po nujnosti .......... jaz čakal 6 ur ,pa dobil ruto čez ramo za odkrušek ,,,,,,,,,, tako da .............. ????",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_601,24ur_2394,2022-10-26 9:35,Tako udarne novice pa že dolgo ne. Verjetno bo na portalu vsaj še teden dni.,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_24,24ur_2395,2022-10-26 9:35,"na urgenci kar lep cajt čakaš ,aja ona ne , je klicala na urgenco da so jo vzeli takoj ,kje je dokaz da je bila tam,čas prijave ,čakanje ,rengen ......... nujnost !! ,to so vprašanja za organe policije ....... kaj se bo iz tega izcimilo ne ve še nihče .",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_561,24ur_2396,2022-10-26 9:34,"Pravi, da je uspela zbežati ""napadalcu"" ... Glede na njene fizični izgled, mislim da policija ne bi smela imeti težkega dela. Gre za moškega, starejšega od 95 let ....",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_573,24ur_2397,2022-10-26 9:34,"Ravnokar izvedel iz prve roke, tip jo je zagledal in začel težiti o tem kaj delajo, RTV SLO gor in dol, 8. marec itd. in jo odrinil da je padla, nato sta odšle s kraja in je začel hoditi za njima, jih zmerjati naprej, nato sta začele teči in odšle na policijo. To kar sem napisal je skoraj 100%, oziroma 100%. Žalostno, da ni nihče nič naredil, ko jo je odrinil, gospod je bil v 50 letih, tam okoli ... To je to, ko se podžiga sovraštvo ...",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
