uporabnik,ID_komentarja,datum_ura,komentar,vir,odgovor_na
user_nova24_148,nova24_2018,nova24_2013,"Barabonu noben zakon ne bo preprečil ,da je barabon. Kretenu pa tudi ne ,da nebi še naprej bil kreten.",https://nova24tv.si/slovenija/ekonomska-politika/zacelo-se-je-teranje-podjetnikov-v-morje-mesec-bo-ustanovil-direktorat-za-prenos-zasebnega-lastnistva-na-zaposlene/,2022-11-30 12:05
user_nova24_21,nova24_2019,nova24_2013,"Najprej so komunisti lagali, kaki sužnjelastniki so tuji lastniki. Potem so se za najhujše sužnjelastnike izkazali komunistični privatizatorji. V njihovo korist je nadzor pomanjkljiv in zakoni se selektivno izvajajo.",https://nova24tv.si/slovenija/ekonomska-politika/zacelo-se-je-teranje-podjetnikov-v-morje-mesec-bo-ustanovil-direktorat-za-prenos-zasebnega-lastnistva-na-zaposlene/,2022-11-30 12:25
user_nova24_151,nova24_2020,nova24_2013,"Tepec. Prejšnja vlada je hotela znižati davke na delo, zato da bi imeli večje plače, vi debili pa ste glasovali na refererendumu za novi zakon ki to izniči in nabije nove davke. Kdo je tu sedaj nor??? Ne pametuj če nimaš pojma kaj si sploh obkroževal na referendumu. Biseri ste levaki za ekonomijo res.",https://nova24tv.si/slovenija/ekonomska-politika/zacelo-se-je-teranje-podjetnikov-v-morje-mesec-bo-ustanovil-direktorat-za-prenos-zasebnega-lastnistva-na-zaposlene/,2022-11-30 11:13
user_nova24_241,nova24_2021,nova24_2020,"verjemi, da boš v roku pol leta obubožal. Samo za nekatere so to mokre sanje, ker so tako zelo prepričani, da znajo sami preživet na divjem zahodu, ki bi nastal brez regulacije.",https://nova24tv.si/slovenija/ekonomska-politika/zacelo-se-je-teranje-podjetnikov-v-morje-mesec-bo-ustanovil-direktorat-za-prenos-zasebnega-lastnistva-na-zaposlene/,2022-11-30 11:39
user_nova24_151,nova24_2022,nova24_2013,ti in jaz in mi vsi skupaj. Ne nabijaj.,https://nova24tv.si/slovenija/ekonomska-politika/zacelo-se-je-teranje-podjetnikov-v-morje-mesec-bo-ustanovil-direktorat-za-prenos-zasebnega-lastnistva-na-zaposlene/,2022-11-30 11:45
user_nova24_241,nova24_2023,nova24_2022,"20, pivo v gostilni 6€, pri nas 3€ .... Eh, sem mislil, da govorim z nekom, ki vsaj približno pozna dejstva, pa vidim, da si navaden rotweiler, ki zna samo lajati in renčati. Zaključujem debato, lep dan.",https://nova24tv.si/slovenija/ekonomska-politika/zacelo-se-je-teranje-podjetnikov-v-morje-mesec-bo-ustanovil-direktorat-za-prenos-zasebnega-lastnistva-na-zaposlene/,2022-11-30 11:55
user_nova24_151,nova24_2024,nova24_2013,"V maloprodajne trgovine poglej. Ne v gostilne, ki so luxus. Kar se avtomobilov tiče je res, tudi Avstrija ima višje cene avtomobilov. Veliko sem delal po tujini in vem kake so cene v supermarketih. Tudi v Nemčiji je v gostilni drazje pivo in hrana, ampak v maloprodajnih trgovinah so osnovne potrebščine cenejše.....itd.....nenakladaj mi, ker zem na lastne oči videl.",https://nova24tv.si/slovenija/ekonomska-politika/zacelo-se-je-teranje-podjetnikov-v-morje-mesec-bo-ustanovil-direktorat-za-prenos-zasebnega-lastnistva-na-zaposlene/,2022-11-30 12:02
user_nova24_23,nova24_2025,nova24_2013,"Butl ...Danska plača 5,000 e Slovenska 1.100e...Kdo je na boljšem??!!!",https://nova24tv.si/slovenija/ekonomska-politika/zacelo-se-je-teranje-podjetnikov-v-morje-mesec-bo-ustanovil-direktorat-za-prenos-zasebnega-lastnistva-na-zaposlene/,2022-11-30 12:33
user_nova24_124,nova24_2026,nova24_2013,Ja itak golf z najnižjo ceno ima v DK isto opremo kot v SLO. Poglej ceno Tesle v LJ in Kopenhagnu.,https://nova24tv.si/slovenija/ekonomska-politika/zacelo-se-je-teranje-podjetnikov-v-morje-mesec-bo-ustanovil-direktorat-za-prenos-zasebnega-lastnistva-na-zaposlene/,2022-11-30 12:03
user_nova24_21,nova24_2027,nova24_2013,"Za vas najbogatejši iz dela imajo plače komaj za spodnjo mejo zahodnega srednjega sloja. S tem, da imamo isti denar in v marsičem višje cene. Posledično gre najboljša pamet v tujino. Ta pamet kreira razvoj in napredek, ne pa tisoči snažilk in pometačev za katere se tako borite in jim višate minimalec. Hkrati ignorirate vse zahodne prakse in odstotke obdavčitve ter dohodninske pragove. Kdo bo pa delal ob 50% obdavčitvah? Noben z malo pameti. Vi nam kar določate enakost želodcev, ki pa nikoli ni veljala za leve velmože. V Sloveniji enostavno ni možno socialno napredovati skozi delo in dohodek iz dela, komunisti skrbite za to.",https://nova24tv.si/slovenija/ekonomska-politika/zacelo-se-je-teranje-podjetnikov-v-morje-mesec-bo-ustanovil-direktorat-za-prenos-zasebnega-lastnistva-na-zaposlene/,2022-11-30 11:45
user_nova24_241,nova24_2028,nova24_2027,"eh, jaz imam dost, sem vse ven dobil, zaprli firmo, delavci na cesto. Kar sem ustvaril, je moje, delavci naj se pa znajdejo. Nobene družbene odgovornosti.",https://nova24tv.si/slovenija/ekonomska-politika/zacelo-se-je-teranje-podjetnikov-v-morje-mesec-bo-ustanovil-direktorat-za-prenos-zasebnega-lastnistva-na-zaposlene/,2022-11-30 12:05
user_nova24_21,nova24_2029,nova24_2013,"Podjetnik verjetno ne dela za družbeno odgovornost, temveč za svojo korist. Družbena odgovornost je, če se drži zakonov in predpisov, drugega nič. To že dojemite. Izplačevanje dobička je bilo pa skoraj polovično obdavčeno in sicer dvostopenjsko, najprej sam dobiček, potem pa še izplačilo. Končalo se bo, da bodo podjetniki šli stran od komunistov, ki jih odkrito zaničujejo in jim grozijo kot bi naredil vsak normalen človek. Nezaposlenost bo pa v krizi eksplodirala.",https://nova24tv.si/slovenija/ekonomska-politika/zacelo-se-je-teranje-podjetnikov-v-morje-mesec-bo-ustanovil-direktorat-za-prenos-zasebnega-lastnistva-na-zaposlene/,2022-11-30 12:16
user_nova24_151,nova24_2030,nova24_2029,Vsi bodo na sociali in odvisni od komunistične elite. To je bistvo komunizma.,https://nova24tv.si/slovenija/ekonomska-politika/zacelo-se-je-teranje-podjetnikov-v-morje-mesec-bo-ustanovil-direktorat-za-prenos-zasebnega-lastnistva-na-zaposlene/,2022-11-30 12:23
user_nova24_58,nova24_2031,nova24_2013,Je kordiš že plačal delavce na njegovi njivci? #sužnjelastnik,https://nova24tv.si/slovenija/ekonomska-politika/zacelo-se-je-teranje-podjetnikov-v-morje-mesec-bo-ustanovil-direktorat-za-prenos-zasebnega-lastnistva-na-zaposlene/,2022-11-30 11:41
user_nova24_148,nova24_2032,2022-11-29 12:10,"Po titoizmu in kurćanizmu je nemogoče vpeljati približek demokracije brez temeljitega čiščenja. Nobena stranka pa ne omenja vojne proti organiziranemu kriminalu. Vse,samo to ne. Zanimivo.",https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,
user_nova24_228,nova24_2033,2022-11-29 14:08,"""Hkrati Miloševič nikoli ni imel toliko moči, kot je imata Golob in Putin, je na spletu zapisal Libertarec"" - Vedno me ""impresionirajo"" taka modrovanja… ki se s tem stavkom kažejo kot totalna oslarija. Primerjati Goloba s Putinom, je isto kot miško... ma kaj miško, bolho, primerjati z slonom. Če je koga za grajati pol je to folk ki je izbral to kliko, ki folku očitno paše, ker ni še nobene vstaje in protestov po ulicah. Največja krivda pa gre ""Maršalu Twitu"" ki ga je sral po celi črti že z PCT cepilomanijo in karantenami… da bi vse to še ""briljantno nadgradil"" z napovedjo vojne Rusiji… kar tisti njegov ""bojni"" čivk VašaVojnaJeNašaVojna, pomeni prav to. Ljudstvo si je to zapomnilo!",https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,
user_nova24_178,nova24_2034,2022-11-29 15:05,Raj mal shujšaj.,https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,
user_nova24_2,nova24_2035,nova24_2034,"Milovan Murglski? Res je kot pujsek! Kot pravi naš narod ""širi kot dali"" po domače.",https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,2022-11-29 18:28
user_nova24_146,nova24_2036,2022-11-29 11:53,GOSPOD ŠTIH. ČE NE BOSTE HITRO SHUJŠALI VAS BO VZEL HUDIČ. TAKOJ V TELOVADNICO IN MANJ JEST...,https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,
user_nova24_32,nova24_2037,nova24_2036,spelsemajmun,https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,2022-11-29 11:53
user_nova24_146,nova24_2038,nova24_2037,"Tovarišu Štihu je nujno treba pomagati takoj. Če si ne more pomagati sam, naj si da pomanjšati želodec, sicer ne mo mogel dolgo kritizirati desnice ker ga bo pobrala Matilda. Tovariš Štih je desni Stane Dolanc. Obema je prekomerna teža škodila.",https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,2022-11-29 12:02
user_nova24_24,nova24_2039,nova24_2036,"tud ti imaš lepo zalita lička <a href=""http://disq.us/url?url=http%3A%2F%2Fsarkazem.press%3AOaifASKQ_8szCHL4jGZt-CmnuyA&amp;cuid=3835876"" rel=""nofollow noopener"" title=""sarkazem.press"">sarkazem.press</a>",https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,2022-11-29 12:14
user_nova24_146,nova24_2040,nova24_2039,Imam lepo zalita lička in velikega tička gospod Tomažič...,https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,2022-11-29 19:49
user_nova24_225,nova24_2041,2022-11-29 13:03,sarkozi.presta.,https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,
user_nova24_225,nova24_2042,nova24_2036,"Ti moraš nositi hozntregerje, ker ti hlače padejo pod kolena kljub temu, da si najbolj zadrgneš pas, zaradi prevelikega vampa. Kdaj si videl svojega ptiča nazadnje?",https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,2022-11-29 13:17
user_nova24_146,nova24_2043,nova24_2042,Ima 25 cm ptiča tako da ga vedno vidim.,https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,2022-11-29 19:47
user_nova24_27,nova24_2044,nova24_2036,"Pri vaši hiši nimate ogledala.Pujs,zalila te bo mast.",https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,2022-11-29 13:07
user_nova24_146,nova24_2045,nova24_2044,Jaz sem zaradi lastne debelosti najbolje poklican da sodim druge debeluhe. Tako kot so pedrajsi Aleš Primc in Franci Danko poklicani da dajejo nasvete glede homoseksualnosti.,https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,2022-11-29 19:49
user_nova24_146,nova24_2046,2022-11-29 19:48,Ha ha ha....,https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,
user_nova24_241,nova24_2048,nova24_2047,"le s katerim znanim voditeljem ima on največ skupnega? Ghandi? Mandela? Desmond Tutu? Dalajlama? Sigurno en od teh, glede na njegov pacifizem, odkritosrčnost in spravljivost ...",https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,2022-11-29 14:16
user_nova24_191,nova24_2049,nova24_2048,"Sodi ljudi po njihovih dejanjih, ne pa skozi prizmo, ki ti jo slikajo mediji. Dejstvo ostaja, da je JJ še vedno edini premier v RS, ki je vsakič v vlado povabil VSE stranke, prav tako pa oblikoval tudi pobude za sodelovanje, ko je bila SDS v opoziciji. EDINI! Dejstvo je tudi, da si SDS ni v nobenem trenutku podredil niti enega sektorja v državi, medtem ko je Golob na oblasti šele pol leta, pa ima že popolnoma vse. Odpujsaj.",https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,2022-11-29 16:33
user_nova24_241,nova24_2050,nova24_2049,"ni ti treba podrediti posameznih sektorjev ... če si podrediš celo državo. Glede pujsanja pa ... no, ne bom se spuščal na ta nivo.",https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,2022-11-30 07:55
user_nova24_140,nova24_2051,2022-11-29 13:29,"Golob je lahko kvečjemu karikatura omenjenih diktatorjev. Smešen možicelj, ki si domišlja, da drži Boga za brado. Sicer pa ta njegova ""vladavina"" ne bo trajala prav dolgo. Tudi njegova vlada je samo karikatura prave vlade. Prav zabavno bo opazovati, ko se bo vlada morala začeti ukvarjati s problemi, ki se že kažejo na obzorju. Po moje bojo vsi skupaj stisnili rep med noge in pobegnili s prizorišča - tako kot je to storil Šarec.",https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,
user_nova24_4,nova24_2052,nova24_2051,"1.Štih je brihten, pa še moder povrhu. Ima zlo prou. 2.Iršič je čustveno IQ močan in blizu preroku in pove zadeve pragmatično jasno Če sestavim sliko, potem tudi lahko pričakujem pogrom nad Slovenijo z roji rdečih kobilic še pred 1.Majem 2023. Do takrat lahko le upam, da bo Tonin že dokončal s svojo samorefleksijo in, da bo rešitev na dlani in to tako, da Janša ne bi več imel naslovne vloge...pač pa krščanski Tonin skupaj z SLS Balažicem, ki ju pelje dr.Logar v novo združeno žlahtno in pozlačeno stranko centralne sredine z odklonom v levo...",https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,2022-11-29 15:12
user_nova24_257,nova24_2053,2022-11-29 11:43,"No kako pa kaj prozahodniki, isis pa to, pa črna zastava po evropi. ste to pozabili? mcain, hilarca, macroni pa taki satan podzemljaši.",https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,
user_nova24_4,nova24_2054,2022-11-29 15:16,"Najmanj poglihan je z Mussolinetom, zato mu paše ponosno primorsko ime Duče!",https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,
user_nova24_146,nova24_2055,2022-11-29 23:31," <a href=""https://disq.us/url?url=https%3A%2F%2Fmedia.tenor.com%2F4AMfHScnFzQAAAAC%2Fchewing-%25C5%25BCucie.gif%3AWKf34jpkt42C1aLPMEPTtZvVI3Q&amp;cuid=3835876"" rel=""nofollow noopener"" title=""https://media.tenor.com/4AMfHScnFzQAAAAC/chewing-%C5%BCucie.gif"">https://media.tenor.com/4AM...</a>",https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,
user_nova24_84,nova24_2056,2022-11-29 12:46,Kakšne vzgibe ima pa avtokratski cepiloman Ivan J. Pfizer? Pa militantni globalist Ivan J. Ukrajinec?,https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,
user_nova24_236,nova24_2057,2022-11-29 13:01,"dr. Franc Grad, dr. Tine Hribar, dr. Peter Jambrek, mag. Tone Jerovšek, mag. Matevž Krivic, dr. Anton Perenič in dr. Lojze Ude. Strokovni tajnik skupine je bil Miro Cerar ml., njen koordinator pa dr. Peter Jambrek. <a href=""https://disq.us/url?url=https%3A%2F%2Ffotogalerija.dz-rs.si%2Fdatoteke%2FPublikacije%2FNastajanje_slovenske_ustave%2F2001-12-1zv-1slo_Nastajanje_slovenske_ustave.pdf%3AilG8FWcgF0thVK10J0ol0D4RQ-c&amp;cuid=3835876"" rel=""nofollow noopener"" title=""https://fotogalerija.dz-rs.si/datoteke/Publikacije/Nastajanje_slovenske_ustave/2001-12-1zv-1slo_Nastajanje_slovenske_ustave.pdf"">https://fotogalerija.dz-rs....</a> 23. 12. 1990 ljudstvo na plebiscitu glasuje za osamosvojitev, 25. 6. 1991 pa ilegalna skupščina/parlament razglasi neodvisnost. 23. 12. 1991 kot rečeno ilegalni parlamentarci sprejmejo pravno nično ustavo. Prve volitve v novi državi smo imeli šele decembra 1992 in to na podlagi pravno neveljavne ustave.",https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,
user_nova24_148,nova24_2058,nova24_2057,"On je za vse ,kar mu omogoča udobno mafijaštvo...",https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,2022-11-29 13:04
user_nova24_71,nova24_2059,2022-11-29 12:35,"Najboljše je, ko bo Primc spet gobcal da treba božič pisati z veliko začetnico, potem ga pa na Nova24 pišejo z malo hahahahahahahahahahahahahahaha",https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,
user_nova24_71,nova24_2060,2022-11-29 12:34,"""Tomaž Štih je Sloveniji nalil čiste vina"" Tole so vaše slovnične sposobnosti. Bedaki. Je Tomaž že umil Janezu noge?",https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,
user_nova24_191,nova24_2061,nova24_2060,"Tiskarski škrat se zlahkla odpravi, funkcionalno nepismenost golobistov pa lahko zdraviš 30 let, pa še vedno ne gre.",https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,2022-11-29 14:08
user_nova24_146,nova24_2062,2022-11-30 10:54,"VAŠA PREKOMERNA TEŽA VAS BO POBRALA. TAKOJ HUJŠAT, SICER NE BOSTE DOLGO KRITIZIRALI DESNICE...",https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,
user_nova24_258,nova24_2063,2022-11-29 22:30,odojek pamet soli..jao jao,https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,
user_nova24_146,nova24_2064,nova24_2063,"<a href=""https://disq.us/url?url=https%3A%2F%2Fmedia.tenor.com%2F4AMfHScnFzQAAAAC%2Fchewing-%25C5%25BCucie.gif%3AWKf34jpkt42C1aLPMEPTtZvVI3Q&amp;cuid=3835876"" rel=""nofollow noopener"" title=""https://media.tenor.com/4AMfHScnFzQAAAAC/chewing-%C5%BCucie.gif"">https://media.tenor.com/4AM...</a>",https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,2022-11-30 13:29
user_nova24_153,nova24_2065,2022-11-29 18:42,"""So si enaki diktatorji, s to razliko da ...."", ja model, so enaki ali ne, ali je celo Golob boljši diktator? Priznaj že enkrat kaj hočeš!",https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,
user_nova24_76,nova24_2066,2022-11-29 11:38,Tomaž shujšaj malo ker ti se škodi!,https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,
user_nova24_67,nova24_2067,nova24_2066,Ti se slovensko nauči....ker tvoje slovenštine nerazumemo.....pezde.,https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,2022-11-29 11:51
user_nova24_76,nova24_2068,nova24_2067,🤣🤣🤣🤣,https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,2022-11-29 12:02
user_nova24_67,nova24_2069,nova24_2066,Pezde.,https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,2022-11-29 12:43
user_nova24_76,nova24_2070,nova24_2069,Zbogom Janezov Sin!,https://nova24tv.si/slovenija/politika/tomaz-stih-robert-golob-ima-podobne-diktatorske-vzgibe-kot-milosevic-in-putin/,2022-11-29 13:20
