uporabnik,ID_komentarja,datum_ura,komentar,vir,odgovor_na
user_rtv_451,rtv_2061,2022-11-25 06:37,"Pri teh referendumih očitno sploh ne gre za vsebino, temveč zgolj za to, ali si za Janšo ali proti.Slovencem se je zmešalo. Rajši imajo nižji življenjski standard, samo da ni Janša.Ne razumem te logike. Neke vrste sadomazohizem.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_42,rtv_2062,2022-11-25 07:59,"Ubistvu ne. Če mal prebereš zakone, ti je hitro jasno, da marsikaj ni štimalo, ko so bili napisani. Naprimer dolgotrajna oskrba...",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,rtv_2063
user_rtv_63,rtv_2063,2022-11-25 07:32,"Vse skupaj je kot vrtec, ko se otroci kregajo za igračo. Ker pa sem pametnejša kot vsi v studiju in znam razmišljati s svojo glavo, ne bom podprla teh 3 vladnih zakonov.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_556,rtv_2064,2022-11-25 07:37,"To je pa zato, ker si ""neprilagojena"".",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_606,rtv_2065,2022-11-25 06:30,"Na, v črnino odeti strani ""Proti"", je manjkal samo še Smrkec Godrnjavček, ki bi vsake toliko zavpil ""SOVRAŽIM VLADO ZATO 3X PROTI!""",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_594,rtv_1801,2022-11-24 21:45,"Ne vem, po kateri logiki lahko kdorkoli podpira tale zakon. To je kot bi trdil, da je, recimo, 10 manjše od 3. So neumnosti, ki jih toleriram, razumem, morda celo odobravam, ampak težko, res težko prenašam neumnosti takšne vrste.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,rtv_2066
user_rtv_383,rtv_2067,2022-11-24 21:11,"Žal mi vas je, ker ste v prvi povedi (stavku) pokazali da ste mali grimsturkprimc. V drugi povedi pa dobro povedali kaj mislite.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,rtv_1717
user_rtv_163,rtv_2068,2022-11-24 20:02,"Jaz sem za ene 50 ministrstev. Vsi smo lepo videli, kako pomembna je mikrovlada na primeru - skoraj župan Zgornje Gorje. Smola edino, da je proti Vili. On ve in zna, saj je davkoplačevalec...",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_465,rtv_2069,2022-11-25 08:37,"Kako je pa ta Urška antipatična v nastopanju. Polna sama sebe. Sem proti Janši in njegovim vojščakom tipa grims, ampak afnanja na levem polu pa tudi ne prenašam. Je pa res, da z norcem ne moreš kaj pametno debatirati, ampak mu lahko konkuriraš le z istim obnašanjem.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_465,rtv_2069,2022-11-25 08:37,"Kako je pa ta Urška antipatična v nastopanju. Polna sama sebe. Sem proti Janši in njegovim vojščakom tipa grims, ampak afnanja na levem polu pa tudi ne prenašam. Je pa res, da z norcem ne moreš kaj pametno debatirati, ampak mu lahko konkuriraš le z istim obnašanjem.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,rtv_1928
user_rtv_208,rtv_2070,2022-11-25 08:05,🤣🤣🤣,https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,rtv_2023
user_rtv_26,rtv_2071,2022-11-25 06:45,"Kako si to nekateri predstavljate, da če nek resor v okviru določenega ministrstva, <u>veljajo</u> že sprejeta zakonska določila glede izvajanja določenega projekta, če pa se ga prestavi v drugo ministrstvo, pa se s tem zakonska določila avtomatično <u>razveljavijo?</u> 🤔",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_632,rtv_2072,2022-11-25 06:25,"Število ministrstev nima tolikšnega pomena. Teoretično lahko imamo ministrstvo za kulturo, ali pa ga damo kar pod šolstvo. Če je samostojno, bo vodja minister in bo imel svoj kabinet, če je združeno, bo pa direktor področja kultura in bo tudi imel svoje pomočnike direktorja v kabinetu. Edino nekoliko manjše plače bodo imeli. Bistveno je, da opozicija z referendumi nagaja vladi, vlada pa nagaja opoziciji z izbiro datuma referenduma in troši denar po nepotrebnem. Pametna vlada bi izvedla vse skupaj - predsedniške, lokalne in referendume. Nespametni pa trošijo. Da referendum propade so pripravljeni vreči proč 5 miljonov, ker so v dvomu, če morda ne bi uspel na skupnih volitvah.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_610,rtv_2073,2022-11-24 22:58,"V Sloveniji samo da delaš po navodilih, da ne razmišljaš s svojo glavo, da deluješ oportunistično, pa boš dobil funkcijo, na levi ali desni strani. Samo takšne ljudi rabijo.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,rtv_2074
user_rtv_633,rtv_2074,2022-11-24 22:24,"Verjetno tam ne rabijo odgovarjati na takšne neumnosti, kot morajo pri nas.Je popolnoma vseeno, kdo je na drugi strani ali kakšna so njegova stališča. Napad argumentum ad hominem, namesto ad rem, ne pritiče nosilcu druge najpomembnejše protokolarne funkcije v državi. Bojim se, da je to šele začetek. Danes se nam kovca po Zorčiču, kmalu se nam bo po Pahorju. Nizko smo padli in ko po JJ-jevih odisejadah z evropskimi poslanci, misliš da nižje že ne gre, pademo še stopnico nižje.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_161,rtv_2075,2022-11-24 22:27,"Tudi PV ne pritiče,da zmerja politike,novinarje,državljane,da bo eni izmed poslank da 2 okoli kepe.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_118,rtv_2076,2022-11-24 22:18,Križana,https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,rtv_1997
user_rtv_588,rtv_1997,2022-11-24 21:51,Kdo? Tisti na desni strani voditeljice.,https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_580,rtv_2077,2022-11-24 22:14,"Yep, tisti na desni strani voditeljice, če voditeljico gledaš v hrbet.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,rtv_1722
user_rtv_338,rtv_2078,2022-11-25 17:29,"oooo Primc je edini, ki se je razdajal za državo. hahaha 😂",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_338,rtv_2079,2022-11-25 17:25,"Gledam posnetek, joooj, tale grims, a dejansko res kdo obstaja, da verjame njegovim flancarijam? Resno! Meni se to zdi neverjetno, v bistvu bolj kot ne zelo bizarno!",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_338,rtv_2079,2022-11-25 17:25,"Gledam posnetek, joooj, tale grims, a dejansko res kdo obstaja, da verjame njegovim flancarijam? Resno! Meni se to zdi neverjetno, v bistvu bolj kot ne zelo bizarno!",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,rtv_2080
user_rtv_611,rtv_2080,2022-11-25 12:55,"Mesec naj bi deloval na višjem nivoju? Osebno sem od njega opazil le primitivnost in otročje obtoževanje vseh okoli njega, kako naj bi bili neuporabni in nekoristnu (češ da on pa ja ni).",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_92,rtv_2081,2022-11-25 15:47,"No jaz vse to opazim pri tebi. Ali je lahko kaj razložil ne da mu kdo od intelektualcev desne strani ne bi skakal v besedo, mu prekinjal misel itd. No globoko sem prepričan da tudi ti nisi ničesar razumel. Pa zapiši kaj dejansko je bil demografski sklad- kaj konkretnega je naredil? Očitno nisi seznanjen čemu vsemu je bil namenjen koliko obljub - kako značilno za prejšnjo vlado brez finančne podlage. Če bi obveljal bi moral imeti 150% donos da bi lahko financiral del tistega kar so obljubljali da naj bi se iz tega financiralo.Verjetno bi cenovno dostopna stanovanja tako za najem kot nakup veliko več prispevala k nataliteti kot pa kvazi ,demografski sklad namenjen ki je zagotovil dobro plačana delovna mesta aktivistom prejšnje vlade npr . nekateri pokončni člani DESUS -a In ubogi revež Primc vsak dan se je vozil iz LJ - v MB verjetno je imel povrnjene potne stroške mar ne - tako kot sto tisoče slovenskih državljanov ki se vozijo vsak dan. Malo poglej koliko se jih vsak dan pripelje iz MB ali KP v Ljubljano ali obratno pa ne jokajo kot ubogi Primc - saj je jasno za otroke gre mar ne ????",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_597,rtv_2082,2022-11-25 14:37,Jah JJ-ju uspeva pobudalit RTV,https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,rtv_2083
user_rtv_51,rtv_2084,2022-11-25 12:26,"A Vam kdo nasprotuje? To je Vaša odločitev. Dvomim, da bodo Vaši PROTI glasovi pripomogli k dosegu želenega cilja.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,rtv_2085
user_rtv_139,rtv_2086,2022-11-25 11:03,Komentar se nanaša na uporabnika Kertheig.,https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,rtv_1950
user_rtv_556,rtv_1950,2022-11-25 11:00,"Kdo že zaseda vse pombne funkcije na RTV? Kaj je že povedal ""ajzponar"", ko je mislil, da ga sliši samo njegov nadrejeni? Kako so že postavili žensko na odgovorno mesto, čeprav je več kot 80% zaposlenih bilo proti? Kdo je že vodil vsa štiri soočenja o zakonu RTV? Kdo je že ukinil vse oddaje na RTV, ki so šle v nos Janši? Kdo že na RTV stalno na novo zaposluje kadre z Nove TV?Ti naštem še naprej, ali boš dojel kakšne neumnosti pišeš?",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_611,rtv_2087,2022-11-25 11:01,"Kdo že je zasedal vse pomembne funkcije na RTV zadnjih 30 let? Seveda dolgoletna popolna kontrola levice nad javnim medijem ni bila problematična, kajneda? Problem je tistih 5 desničarjev, ki jih premorejo.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,rtv_1852
user_rtv_335,rtv_2088,2022-11-25 09:49,"A se strinjate, da pa je po bizarnosti to soočenje celo premagalo tisto Pirkijevo na izpadanje?! Ne, tisto še vedno zmaga. Ni pa daleč od tega.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,rtv_1739
user_rtv_507,rtv_1739,2022-11-24 21:44,"Erika je rekla, da smo na koncu bizarnega soočenja. Kjer se pojavijo zvezde desnice, se slejkoprej soočenja vedno prevesijo v bizarnost😜.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_619,rtv_2089,2022-11-25 08:15,"Ampak res - ko sama voditeljica svojo oddajo na koncu opredeli kot bizarno, potem je vse jasno...",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,rtv_2090
user_rtv_584,rtv_1931,2022-11-25 07:49,"Spuščanje na nivo diskreditacije nasprotne strani je bil največji problem tega soočenja (še enkrat si poglejte omizje) je bil zelo velik problem.Povprečnemu volivcu je popolnoma jasno, da gre na desni strani za nagajanje pri organizaciji dela vlade. Zakaj se spuščati na nivo Grimsa, Primca in Turka - popolnoma nepotrebno. Tako je vsaj meni delovalo vse skupaj zelo vzvišeno in narcisoidno (jaz imam prav, ti lažeš). V določenih primerih tega pač ni potrebno (smiselno) eksplicitno povedati.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,rtv_2091
user_rtv_591,rtv_2091,2022-11-24 22:04,"Saj bodo zabetonirali v vsakem primeru, če bo elektrarna ali pa ne. Imam sosede, ki kar tekmujejo kdo bo v potok nametal več kamna in betona. Na črno, seveda.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_26,rtv_2092,2022-11-25 07:39,In kaj imata tvoja soseda z organizacijo ministrstva?Predvsem pa - takaj ne obvestiš inšpekcije za nelegalen poseg v prostor?,https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_63,rtv_2063,2022-11-25 07:32,"Vse skupaj je kot vrtec, ko se otroci kregajo za igračo. Ker pa sem pametnejša kot vsi v studiju in znam razmišljati s svojo glavo, ne bom podprla teh 3 vladnih zakonov.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,rtv_2093
user_rtv_536,rtv_2093,2022-11-24 21:41,"Farsa. Desni kot, da jim v resnici ni do tega, da bi dobili referendum. Ponavljajo kot lajna debeljenje vlade, levaki ki ne priznavajo svoje vpletenosti v TEŠ6. Poudarjajo mi smo mladi. Obojim pa novi zakon o vladi ustreza. Zakaj? Ker bista energetika in okolje pod isto streho to pomeni okoljska dovoljenja za vse energetske projekte tako za Vizjakovo HE Mokrice kot Kumrove HE na Muri. Skupaj zavajajo ljudi. Desni ker se ne borijo in zibajo ljudi v apatičnost, da ne bodi šli volit in levi ki jih pozivajo, da zagotovo zakon o vladi ne pade, tu delajo skupaj. PROTI. ZA OKOLJE BREZ ENERGETSKEGA LOBIJA. TAKO LEVEGA KOT DESNEGA.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_26,rtv_2094,2022-11-25 07:28,"A lahko že enkrat odgovoriš, kako bi organiziranost, pod katerim ministrstvom deluje posamezen resor, vplivalo na to, ali je potrebno za posamezen projekt pridobivati posamezna soglasja ki so predpisana v zakonu, ali ne?",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_634,rtv_2095,2022-11-25 06:40,Predsedniku DZ se pa ne pritice tak nivo komunikacije. Me je še najbolj negativno presenetila.,https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_594,rtv_2096,2022-11-25 06:23,"nova vlada je bila izvoljena, da bo delala bolje, učinkoviteje, in takšni predlogi kažejo, da vlada ne deli ciljev volivcev.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,rtv_2021
user_rtv_593,rtv_2097,2022-11-24 22:35,"Če je pa končal faks, pa še nekaj evropskega....",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,rtv_1722
user_rtv_584,rtv_2098,2022-11-24 22:13,"Žal ne delim vašega mnenja.Vsaj zame največje razočaranje te oddaje.Zakaj sta vedno zavili v blatenje nasprotne strani, katera se je itak sama blamirala. Menim, da bi bilo mnogo bolje, če bi ostali samo na ravni argumentov.Tako pa je nekako iz njune komunikacije vela nadutost in vzvišenost.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,rtv_1857
user_rtv_591,rtv_1857,2022-11-24 22:06,"Ja, RKC z naskokom najbolj nafutrani nevladniki.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_161,rtv_2099,2022-11-24 22:09,"Veliko nevladnikov počne tisto,kar bi morala država.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_161,rtv_2099,2022-11-24 22:09,"Veliko nevladnikov počne tisto,kar bi morala država.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,rtv_1906
user_rtv_595,rtv_1996,2022-11-24 21:40,Za obisk psihijatrije,https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,rtv_1810
user_rtv_5,rtv_1810,2022-11-24 21:36,"Pustite jih delat in če jim ne bo šlo, lahko greste tudi na kolo.Nehajte se pa norčevat in izčrpavat državo s stran vrženimi milijoni za referendume. Veste, koliko je to fikusov?Grem po kalkulator. ;)",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,
user_rtv_635,rtv_2100,2022-11-24 21:30,"Tole soočenje je pravi otroški vrtec. Tista dva Janezjugenda ala Grims in Turk sta katastrofa, Kovačič je že tako senilen, da ne zna ničesar povedati in argumentirati, Primc za otroke gre je nesposoben, kar se vidi iz aviona. Žal so tudi vladni zagovorniki bili daleč od kompetentnežev. Tistim šestim prijateljem Janezjugendov ne bi dal niti ovce čuvat, kaj šele kaj drugega. Recimo upravljanje vlade ali ministrstev. Tudi pri teh treh današnjih tpredstavnikih vlade imam hude pomisleke ali bi lahko čuvali ovce.",https://www.rtvslo.si/slovenija/referendumi-2022/referendum-o-vladi/nasprotniki-zakon-o-vladi-je-strosek-podporniki-ni-gre-za-reorganizacijo/648617,rtv_2101
